episode,return,touches
1,53.87966711007275,1
2,55.59438638276023,1
3,63.2631915210327,1
4,111.75703075049911,2
5,5.998615439055823,0
6,7.756205718137487,0
7,6.582268701227285,0
8,1.2135036664952588,0
9,112.09418888126385,2
10,51.27693154006763,1
11,5.351953730515468,0
12,153.6840751626767,3
13,9.448364047736609,0
14,57.953794536552536,1
15,4.9816663470196545,0
16,60.08481624391272,1
17,7.30061380109619,0
18,-2.322776947723987,0
19,4.751233249203294,0
20,-1.6018996192096797,0
21,4.904083130467053,0
22,4.365173831984314,0
23,3.3554568700682434,0
24,4.675590271495054,0
25,1.3270426408185014,0
26,6.2211536894095305,0
27,3.7800977190985816,0
28,4.408197519082304,0
29,2.8284132062211373,0
30,66.89299405360036,1
31,1.4024019157384569,0
32,69.05151219653955,1
33,4.757384474546065,0
34,55.73208498094492,1
35,5.2842101614282,0
36,4.886124524412311,0
37,-0.23759864763501976,0
38,1.120160350688747,0
39,10.794570131045589,0
40,3.3620614183937914,0
41,2.7995103279455753,0
42,8.193666789311315,0
43,4.186152532562636,0
44,2.292685407856752,0
45,64.88399404624921,1
46,3.590189792512488,0
47,62.57434267880408,1
48,-2.1704943207775633,0
49,11.593400545245055,0
50,7.08829704749711,0
51,59.03299877463671,1
52,3.150823579491105,0
53,63.07049513055951,1
54,9.552176608978398,0
55,3.253308274135946,0
56,2.0068916828559633,0
57,54.39656069613589,1
58,50.057143754361576,1
59,6.045365418912836,0
60,58.54753086463564,1
61,6.693953685882624,0
62,5.043075413593791,0
63,4.494499018290668,0
64,-1.7112177085281237,0
65,6.484227657449869,0
66,57.75196924663154,1
67,5.610963403379508,0
68,2.559321176296718,0
69,5.959961306228657,0
70,8.292174045682671,0
71,-1.0289413144151691,0
72,66.88810373072326,1
73,2.4332922424034966,0
74,4.2358206874029865,0
75,11.69692420291513,0
76,-3.7124291446335387,0
77,6.439757291133496,0
78,9.663349320413973,0
79,7.540936825865386,0
80,10.531416428834719,0
81,5.671814639179029,0
82,8.905868273884215,0
83,53.89479938528862,1
84,64.20667968080488,1
85,3.2652120025926066,0
86,6.381248110161457,0
87,8.452182314130745,0
88,54.81828660633176,1
89,62.23181306174776,1
90,4.364762806562523,0
91,5.400045759106935,0
92,4.798037901414945,0
93,6.05732318315767,0
94,8.991657243101164,0
95,11.23012868826983,0
96,4.4624871529002945,0
97,0.8125016658570582,0
98,6.466195139688002,0
99,2.5067726146332503,0
100,-0.572906471784858,0
101,53.53937328165516,1
102,5.193150725224072,0
103,7.806576167562443,0
104,3.0761492517168483,0
105,7.6976966503497515,0
106,4.332360576969138,0
107,-2.862084949800519,0
108,1.6028656430677728,0
109,3.7149470864021774,0
110,7.5020567031589405,0
111,7.385653724178758,0
112,5.9863516380835105,0
113,60.98477939725322,1
114,6.558885358479491,0
115,3.9560942062863393,0
116,60.09517812563461,1
117,12.587400752834586,0
118,58.282240529878614,1
119,7.47403665646986,0
120,7.4314173960284355,0
121,5.6315477447259665,0
122,2.2287370385664294,0
123,9.153692182395105,0
124,5.199800169163769,0
125,1.1634314455178263,0
126,59.50499388468488,1
127,0.5885289252442667,0
128,0.843116912282726,0
129,3.411333197076162,0
130,61.1109100567563,1
131,57.510078974120994,1
132,7.6146009426509105,0
133,4.980107796929267,0
134,6.987448524180386,0
135,6.7799432928951875,0
136,6.261001001149888,0
137,0.953010052079071,0
138,6.55034137183781,0
139,6.724843733087058,0
140,5.6256842346181495,0
141,10.444680133545285,0
142,7.615525249540665,0
143,4.995431071974262,0
144,6.060829376503841,0
145,6.261415235743146,0
146,4.635454297623127,0
147,9.345259049275162,0
148,3.575194661054105,0
149,0.013992239283466566,0
150,54.88149517929704,1
151,2.8096403500213545,0
152,8.165560157026526,0
153,4.147826928781122,0
154,9.04692349485975,0
155,6.338245589617665,0
156,-2.1169344521941604,0
157,2.971170768075684,0
158,6.988838451086589,0
159,-0.4902358159911409,0
160,59.85707987623919,1
161,1.551953526418546,0
162,4.93486775184268,0
163,5.776904117658727,0
164,3.0525931151176176,0
165,4.973669772567259,0
166,6.013192039381169,0
167,5.953122093992544,0
168,3.352261992464368,0
169,58.54839727036359,1
170,3.1887886703740413,0
171,54.25638689359093,1
172,-0.4671646385856463,0
173,6.705958567241655,0
174,55.00009103795783,1
175,11.23896323173186,0
176,3.280217950142951,0
177,66.86976203821608,1
178,1.4380947669062274,0
179,6.950576850064262,0
180,2.2901078676191267,0
181,3.5521851810687988,0
182,8.29862111854597,0
183,50.0569185136614,1
184,9.65607375281258,0
185,7.400748980249554,0
186,61.39726891472354,1
187,2.0629513782917606,0
188,55.93456007832781,1
189,1.407761929434073,0
190,0.7719059464979607,0
191,2.4717098147489294,0
192,-3.0705633540995496,0
193,55.41842817991474,1
194,2.8128923254348415,0
195,4.864804844035068,0
196,-3.0422700070244395,0
197,4.150733057921521,0
198,9.164523583834793,0
199,5.481383760143722,0
200,6.824762444918411,0
201,-0.6339350720780086,0
202,5.588611248609962,0
203,63.19140894493861,1
204,9.524568244855889,0
205,4.044629458382463,0
206,61.8405922490772,1
207,9.357088785864704,0
208,1.657174326593903,0
209,12.696001200976816,0
210,2.187682522108462,0
211,6.091039830585379,0
212,4.685994471277555,0
213,58.26663022452661,1
214,10.231676987296854,0
215,3.678992338457424,0
216,5.037965160674671,0
217,54.40104867150838,1
218,8.046292174830635,0
219,5.901702725929059,0
220,0.4968079481716998,0
221,56.01960566787146,1
222,3.675389340544985,0
223,8.118239514428053,0
224,-0.1975252999894281,0
225,2.766827156063484,0
226,107.59101862669173,2
227,2.789178984058933,0
228,2.690876117308082,0
229,-0.5552730659537566,0
230,-0.09528249149434062,0
231,4.907046380465838,0
232,60.38737960449561,1
233,1.0620443077279944,0
234,3.5837995661853594,0
235,5.699656351174379,0
236,3.782645443788177,0
237,4.641048948780813,0
238,2.7480243207416115,0
239,2.830503442430513,0
240,8.33091569782981,0
241,7.248688189865005,0
242,4.6406049049744444,0
243,6.841271739193026,0
244,64.2637660636754,1
245,6.733024912512849,0
246,4.190972243036757,0
247,6.736344497146995,0
248,4.024031456185021,0
249,3.633376053414624,0
250,2.0452584596232213,0
251,54.95325860285466,1
252,2.415501907373116,0
253,3.05384605578514,0
254,-2.1678389125404616,0
255,3.830511870606111,0
256,3.7929374425750964,0
257,12.173426459621133,0
258,1.2966547893939058,0
259,-2.688085852432408,0
260,1.7524431687788253,0
261,4.957154074301247,0
262,53.84257906769379,1
263,4.2196965259640455,0
264,-4.767043654063669,0
265,3.5729321662513405,0
266,6.3294888345141365,0
267,2.6926525894312525,0
268,61.395732410905026,1
269,0.7526359412017973,0
270,6.104241812386023,0
271,7.815473265225867,0
272,3.406210169435995,0
273,3.483035408441169,0
274,5.206830078864205,0
275,7.8262148433245065,0
276,13.073220589094758,0
277,-3.022948145717962,0
278,3.276575136381807,0
279,4.522111014310695,0
280,62.88746442839906,1
281,5.380744387798445,0
282,3.462180692866394,0
283,3.4395859238603705,0
284,6.969029174547791,0
285,60.20111459845235,1
286,-3.3684669596629764,0
287,5.664880618077057,0
288,-2.507847817900757,0
289,2.7634695149827517,0
290,5.5482469313610885,0
291,9.45491069057652,0
292,4.204129201346744,0
293,-1.6464836545359556,0
294,4.616797904613509,0
295,9.633246401512878,0
296,2.999620564349217,0
297,3.890812095067191,0
298,-1.4943394067433733,0
299,4.564410593838853,0
300,5.3334145261994985,0
301,7.161543479351037,0
302,3.1479529986247705,0
303,5.6379132736876345,0
304,7.512320675214697,0
305,-2.0764661452128563,0
306,62.35910746328059,1
307,5.802930887128107,0
308,8.515916329861959,0
309,3.9277456262245534,0
310,5.8388565203219445,0
311,7.371321110514924,0
312,2.884442224807062,0
313,0.11690391894562015,0
314,1.1681383520882853,0
315,2.4415362300099273,0
316,51.480800633055026,1
317,-0.24554469821472352,0
318,7.079987268192661,0
319,62.290382278718,1
320,6.627198284543516,0
321,5.6755428278448194,0
322,-5.202456457801041,0
323,4.2961311620706395,0
324,5.153555061346845,0
325,-0.12928194615695987,0
326,0.6794571127115734,0
327,3.949345572289252,0
328,0.46036991534386595,0
329,9.698197271480518,0
330,7.880522485253847,0
331,4.44824748250482,0
332,57.898797643063375,1
333,3.6830485641334967,0
334,2.4009055200148754,0
335,6.0071647944675375,0
336,-2.1119269172019948,0
337,51.61900690897256,1
338,1.8597242433298014,0
339,-1.029941314691497,0
340,5.3181613790777025,0
341,4.500296839842748,0
342,2.5973722096487024,0
343,3.0255345874289703,0
344,3.901154991542321,0
345,1.5175553819142407,0
346,-0.3808417953267281,0
347,-2.1356650779967223,0
348,-7.310443633990353,0
349,10.518743245611388,0
350,1.7280636120333317,0
351,5.799573179866881,0
352,4.335878165146781,0
353,-0.23030494013283695,0
354,1.3867220179910356,0
355,53.618232436308716,1
356,-3.1170198794483075,0
357,10.004678289450737,0
358,53.89318015298571,1
359,4.522086676456777,0
360,0.38788833956716573,0
361,8.094187311228822,0
362,-2.662647884019422,0
363,7.216524624778554,0
364,-4.1074192624929164,0
365,3.1586401361340375,0
366,1.4664216462282182,0
367,-1.4273196231727423,0
368,4.354547134390777,0
369,-0.8894478533873806,0
370,5.583073617748635,0
371,10.294979761505077,0
372,7.160828676160805,0
373,6.91907816641397,0
374,0.37479901418237926,0
375,-1.1082579926337963,0
376,7.660396281862033,0
377,7.4939016367377835,0
378,57.88762517652104,1
379,2.173695786343616,0
380,7.393785317244282,0
381,8.339305638622244,0
382,3.5280507817816726,0
383,8.901166539836256,0
384,1.4148280499534667,0
385,1.8438917883844548,0
386,11.44180122163874,0
387,1.9468173213297622,0
388,1.2231179446720866,0
389,3.6746905621102366,0
390,49.36853909250468,1
391,4.548976653813668,0
392,3.210423326066279,0
393,6.410061645016132,0
394,2.6004786998364744,0
395,7.161462047631159,0
396,4.790262187744094,0
397,7.129695573889057,0
398,8.237896149674668,0
399,7.264977827714791,0
400,5.332818351066047,0
401,7.851065313828442,0
402,2.939368085255345,0
403,4.06208624349815,0
404,0.20391214008495934,0
405,4.5070412850377455,0
406,6.6579190894734905,0
407,10.662363772143019,0
408,-5.08082993227264,0
409,5.438213731500187,0
410,-2.2052453438782793,0
411,55.670546291833766,1
412,6.183420818129,0
413,-2.9417767738396026,0
414,59.581289483977045,1
415,61.026530682986674,1
416,2.598089123265868,0
417,115.64675377416367,2
418,3.5819645381537586,0
419,-0.7839848152883737,0
420,0.09150751404235871,0
421,0.4848732175158731,0
422,9.429070356406433,0
423,0.033669078175721734,0
424,7.509741202079978,0
425,62.53231835586664,1
426,4.763342901345317,0
427,6.257958670916574,0
428,2.297087143791439,0
429,5.707625163502508,0
430,2.254431834778443,0
431,1.9746740679808414,0
432,2.9122028074517665,0
433,8.453933063629009,0
434,7.381854811051892,0
435,7.690738176117145,0
436,12.619681474290092,0
437,3.7259065353341363,0
438,2.7163114764570944,0
439,-1.0740276603377366,0
440,4.085196356909665,0
441,8.068893842175068,0
442,59.16192693022375,1
443,5.8170802264741805,0
444,-1.91550963563918,0
445,2.962692560582341,0
446,0.6969485839358813,0
447,4.5840376340981885,0
448,1.26845283149731,0
449,8.377383474316222,0
450,5.727965260240283,0
451,4.242680570344543,0
452,5.009016154013937,0
453,7.156647970320827,0
454,3.893705167301515,0
455,6.725134245248915,0
456,8.50747096027673,0
457,9.462561864633242,0
458,10.90487169134868,0
459,-0.18778731233928048,0
460,1.7864274391895214,0
461,6.492882534588652,0
462,4.7080805996578645,0
463,0.22014557145048141,0
464,110.52401717708187,2
465,2.8689457911047205,0
466,0.857484876444396,0
467,7.205630933888097,0
468,10.757524614851855,0
469,53.66810431671456,1
470,7.584766645769587,0
471,59.692100955314075,1
472,1.4763668630013007,0
473,0.2819349604052922,0
474,3.188809311626505,0
475,4.888373112593528,0
476,-0.4303531226746655,0
477,6.7513807916505835,0
478,5.831097420748897,0
479,4.238606946754404,0
480,3.0529524657342235,0
481,1.771569406227087,0
482,53.561811423139915,1
483,65.58009064543232,1
484,10.249685736245647,0
485,-0.509430241316161,0
486,4.8011632825678205,0
487,6.4949530859852,0
488,2.4603651801372086,0
489,2.3116976671143714,0
490,7.128426086920631,0
491,8.633388823984731,0
492,10.06769177466594,0
493,7.449569386647893,0
494,4.675780433148506,0
495,2.2440504181607555,0
496,4.538433380469989,0
497,6.277292247285913,0
498,63.80715078318865,1
499,-0.229597279302741,0
500,61.8544113777981,1
501,5.180145773798295,0
502,52.692758789379084,1
503,11.950652583231173,0
504,11.05922318183192,0
505,5.84580649940449,0
506,-4.244717798174418,0
507,1.586806738535235,0
508,5.052352635799471,0
509,52.33434131584092,1
510,3.393637135403581,0
511,2.1791966326225394,0
512,2.2641286750529384,0
513,4.905064926399774,0
514,0.07989634017960368,0
515,6.933054001344456,0
516,1.9360238080659444,0
517,11.760346833390543,0
518,55.82243334957022,1
519,0.5947659625216751,0
520,6.526930556283369,0
521,1.4222788375791549,0
522,3.0801368573158046,0
523,53.3836823896239,1
524,0.4250429808724854,0
525,0.4275872100745658,0
526,2.3064398329786937,0
527,-0.48767249968390475,0
528,-1.635252114011093,0
529,9.83147069393364,0
530,-1.5428361910379744,0
531,5.311747494926853,0
532,-0.009686523657822958,0
533,8.402236008974123,0
534,61.351638067046295,1
535,1.815864400070093,0
536,6.723885291604246,0
537,6.2260443640201935,0
538,-0.5022984788972036,0
539,2.6513336083974397,0
540,4.643356655903056,0
541,6.303878983579152,0
542,-1.0434638258359703,0
543,8.751717202225414,0
544,-3.8904217263035186,0
545,6.116572602409466,0
546,7.235453742211301,0
547,1.5276807986628218,0
548,5.1001831894809655,0
549,1.5372059729636955,0
550,-2.0606768290738824,0
551,3.195352812471172,0
552,7.867782877564224,0
553,3.5800400373376355,0
554,-1.9812067454768074,0
555,5.601351041574533,0
556,3.907424237361976,0
557,3.8154786192689345,0
558,9.103642713850231,0
559,4.586659336791833,0
560,6.074661071320166,0
561,56.85976556967252,1
562,4.783755161644335,0
563,2.9284681490275157,0
564,5.8980677051349355,0
565,6.9014108799608564,0
566,5.450496212637034,0
567,4.924247335673813,0
568,4.936890650990043,0
569,57.593657682097536,1
570,3.262766951577432,0
571,1.0230508697233833,0
572,6.420698005161815,0
573,6.387492816227424,0
574,-2.810336583819598,0
575,8.08804070906154,0
576,5.271430766479352,0
577,-3.2956994078882347,0
578,3.438104604679612,0
579,3.6493219551782086,0
580,4.130973857284764,0
581,62.65820253255263,1
582,-0.0078384158494525,0
583,-0.08299206148834737,0
584,-1.655353820669748,0
585,6.508751031798644,0
586,10.192331370705537,0
587,-0.1544220530508724,0
588,2.5171317001445566,0
589,4.530347644383715,0
590,8.764971593394202,0
591,59.744464955256134,1
592,1.3448667487591688,0
593,-0.3392678859868848,0
594,0.02019316101814212,0
595,59.22194153653087,1
596,2.157590237329587,0
597,7.776947264498998,0
598,2.2414385476032277,0
599,6.6856451545211915,0
600,-0.36769041016979853,0
601,4.470949578991256,0
602,3.735531445675082,0
603,5.903787631820194,0
604,5.825222394526712,0
605,10.818891406332972,0
606,2.5346024596050967,0
607,4.820535388175435,0
608,4.9800593406299996,0
609,10.740974988001794,0
610,1.782562668553021,0
611,2.435075692406786,0
612,59.06211017397859,1
613,6.149345950223789,0
614,-1.965795198627231,0
615,11.204948296090816,0
616,3.1583647631419915,0
617,4.4082416161168725,0
618,3.4736543408655676,0
619,-2.251111481762917,0
620,57.8057716350527,1
621,3.15333472118494,0
622,0.8936646375159314,0
623,57.99067308865497,1
624,4.164288038413275,0
625,1.5307694549446045,0
626,7.11260767226316,0
627,8.458205525448976,0
628,-0.2694794777255787,0
629,8.602418910179011,0
630,51.60846290418394,1
631,5.295992161781082,0
632,2.478241498384803,0
633,5.336006532821152,0
634,8.85030684228222,0
635,0.953931563050669,0
636,5.047227879891773,0
637,1.0909809715211873,0
638,3.8690067944969257,0
639,-7.1680966861945095,0
640,58.552002728767,1
641,-0.7040534808173831,0
642,8.563355621216648,0
643,-1.7587644160832583,0
644,66.86485540819729,1
645,-5.139362548659212,0
646,-0.8141298615725183,0
647,0.7127719984095959,0
648,1.6589634280458474,0
649,11.564689406453892,0
650,1.4322677318636892,0
651,0.5055421525483362,0
652,2.6897491499049133,0
653,7.521002270595354,0
654,6.765414513846518,0
655,1.5402364219211737,0
656,56.99549707852495,1
657,4.976877734685298,0
658,-0.6171501349074104,0
659,-0.8677312365450027,0
660,1.5370942970177164,0
661,4.772370495493756,0
662,9.036507770184224,0
663,-3.059564307766358,0
664,-1.306808137736729,0
665,3.601395755867123,0
666,-0.3604496277928478,0
667,8.631674279313211,0
668,5.81574630915037,0
669,6.298684951325391,0
670,2.1922030441031413,0
671,2.3210069903360853,0
672,3.204506329962143,0
673,3.6505759718609876,0
674,5.52157535573907,0
675,3.6873685330913433,0
676,3.9504957112339625,0
677,4.751785137868319,0
678,5.561202300706992,0
679,62.48610384473087,1
680,0.9756554383088599,0
681,8.646697739575728,0
682,58.49828250872198,1
683,0.2482300157700078,0
684,6.972814448943956,0
685,1.4945666557191544,0
686,-0.12061387964562797,0
687,-1.0378674439011308,0
688,7.93746248385737,0
689,1.4229459283788584,0
690,55.143341409687345,1
691,8.905445129279043,0
692,5.851513785348748,0
693,1.3065592644752857,0
694,57.651746171775436,1
695,1.6557179034311074,0
696,12.507623514773424,0
697,61.68277576153933,1
698,3.492270145861364,0
699,4.042475512038969,0
700,4.559011393903243,0
701,1.7146280247734378,0
702,6.223536247080313,0
703,8.145082278393232,0
704,9.955291909424673,0
705,3.9177107810216425,0
706,7.361780173049198,0
707,-0.8193632063920394,0
708,5.446797175431014,0
709,2.3098412656996876,0
710,7.85306975752483,0
711,3.2426255873474172,0
712,62.27363720501556,1
713,-1.842162926956707,0
714,9.107125118632554,0
715,9.110143935269528,0
716,53.395342243803654,1
717,58.57714603874204,1
718,3.1109303209989694,0
719,-0.6278647747523454,0
720,5.7788687635446925,0
721,4.934335341019618,0
722,2.0654601652445987,0
723,3.829516794707188,0
724,9.172642277292715,0
725,-0.6159606486860144,0
726,0.22490330000438094,0
727,3.9666619408112025,0
728,0.3725452217115953,0
729,55.22911130301211,1
730,0.11696079694985051,0
731,5.7199360495958125,0
732,8.114117603965719,0
733,4.923761865910494,0
734,6.925142809038456,0
735,6.01030130114198,0
736,2.1639645341512153,0
737,2.764225364951495,0
738,2.3628195972354646,0
739,8.900576033452518,0
740,2.7001983868037738,0
741,-0.604597164824104,0
742,4.533788880758461,0
743,0.36600202212321864,0
744,-0.9474698751210279,0
745,7.343912182645209,0
746,-2.990434368886163,0
747,4.785654910477106,0
748,3.6752847468125065,0
749,0.8498778840159668,0
750,12.760285425085007,0
751,0.2719441405096157,0
752,-1.767898996748997,0
753,5.63528660883414,0
754,6.493277981361301,0
755,3.265651523095787,0
756,3.3899595830388156,0
757,8.967716612316668,0
758,8.138565982224042,0
759,3.7757684370262687,0
760,57.017354490894284,1
761,-3.3139910473057697,0
762,-2.3405801561038193,0
763,55.342554500341194,1
764,3.7664448030601236,0
765,2.9008002121294005,0
766,-0.11327157001928194,0
767,2.5620664592652687,0
768,-5.072250130202184,0
769,7.067555828289613,0
770,-2.9922872524580084,0
771,2.4360311643461086,0
772,-0.0962551921988504,0
773,-2.611372750289135,0
774,55.96694012366145,1
775,3.383672986791275,0
776,5.049894478195437,0
777,2.197875248434294,0
778,3.1958114671555773,0
779,-3.9141039106053785,0
780,4.515314363172135,0
781,4.216733273968821,0
782,5.022364298258341,0
783,1.0463395476957136,0
784,4.4789768173961555,0
785,-0.1300327283894846,0
786,51.297462523996366,1
787,4.597260092388971,0
788,4.9156305503330175,0
789,60.478621569149865,1
790,5.5244861499510005,0
791,6.684503311804925,0
792,-2.5081423370703013,0
793,4.679479096366149,0
794,1.678110975160789,0
795,3.4261409546108763,0
796,1.3056364191614684,0
797,0.21322543315730627,0
798,7.4687123891272655,0
799,7.754587628161923,0
800,4.808446399551927,0
801,-1.1642426807611193,0
802,2.3737478397156497,0
803,7.689668440942099,0
804,3.87154171131391,0
805,1.9911123136271471,0
806,7.243337305429478,0
807,0.2912429031887078,0
808,3.737611229761944,0
809,-0.509536538736691,0
810,2.8110373328414244,0
811,1.8726680447936832,0
812,3.8820647109097868,0
813,-1.5427163228638743,0
814,3.443513508561745,0
815,10.57287101814284,0
816,3.0942962550297444,0
817,1.6458880106778184,0
818,1.6452256169952733,0
819,0.5482324581236301,0
820,56.46256217697067,1
821,2.4406120074816244,0
822,7.9920603580100416,0
823,4.103530035988799,0
824,52.202592526987395,1
825,-2.7630494899162272,0
826,3.789975312727356,0
827,2.538727614871181,0
828,54.51114931886381,1
829,6.806786691112134,0
830,-2.906484568876063,0
831,6.777770643527384,0
832,2.083840412932221,0
833,4.6836653616302915,0
834,1.072964384392666,0
835,5.849367196566247,0
836,4.432758512494919,0
837,2.854297208694867,0
838,5.412427771159595,0
839,0.25509453623817335,0
840,5.551122441819782,0
841,7.850883126778105,0
842,0.87572957903429,0
843,-0.748484327496989,0
844,6.649782947706619,0
845,2.6954870808289777,0
846,6.060163278902722,0
847,2.6558852061692892,0
848,2.56237958031315,0
849,-1.0929816107517611,0
850,12.012597902800248,0
851,-0.017546938260841177,0
852,4.318220802018651,0
853,3.2479076398297213,0
854,6.005853462689936,0
855,56.369940940975,1
856,-3.287052366542474,0
857,-0.7747661926623239,0
858,5.785921560092649,0
859,5.686652873507809,0
860,2.9456359884973455,0
861,7.806168741848728,0
862,-2.4693803812130515,0
863,1.5781092424552394,0
864,7.4072799854616225,0
865,3.5530427825098503,0
866,8.376076416510505,0
867,58.45383507560539,1
868,-0.38465004687290005,0
869,8.586344009980047,0
870,6.1472742016373605,0
871,3.9486488747974224,0
872,0.7913811724899749,0
873,58.066303895297,1
874,3.393988334961672,0
875,-1.6520775991749035,0
876,3.7436838277402713,0
877,9.490092390764085,0
878,3.983643491920856,0
879,7.81431399936438,0
880,1.0338276807369304,0
881,61.86789629106288,1
882,6.3347564220432035,0
883,-0.28971480835112423,0
884,-3.226826354920794,0
885,3.1651555433620895,0
886,3.273921674476993,0
887,4.51287190015839,0
888,-1.064942108055257,0
889,8.374715368172465,0
890,9.533364816029923,0
891,-0.9502552771015349,0
892,0.794370484788914,0
893,63.10839748561852,1
894,2.0380896029135886,0
895,-3.985165135545467,0
896,3.7972472868275684,0
897,0.4846206655430596,0
898,-1.7180399115677085,0
899,3.07687466052441,0
900,4.6742025937502305,0
901,1.4490980835471587,0
902,56.71564249584003,1
903,5.356890100347083,0
904,1.031936320148016,0
905,6.352233220957691,0
906,-0.12351379907390278,0
907,1.6901116884918421,0
908,6.19820640807671,0
909,0.45929561044576983,0
910,0.2219746776955373,0
911,-1.0976753114898727,0
912,-3.6373019375507867,0
913,5.1885550025631435,0
914,2.4416690529726632,0
915,4.6875882207295625,0
916,4.953879243309836,0
917,4.014637498534917,0
918,56.84455877540835,1
919,0.8824557506121782,0
920,5.5771852094417165,0
921,2.1699201976881892,0
922,0.4395101238996929,0
923,8.30721113174236,0
924,4.204625965455754,0
925,58.41247551403647,1
926,3.915307889846909,0
927,-0.42363980847235727,0
928,7.2408292253445135,0
929,0.2739804313921922,0
930,0.9168901767940052,0
931,0.9437539037130622,0
932,7.3547407885343095,0
933,1.7900354365428992,0
934,-0.028229143978090038,0
935,2.6463669130616267,0
936,55.31965172316093,1
937,2.9463982053790594,0
938,0.9971253212939949,0
939,-3.926743719921937,0
940,6.358865203013645,0
941,1.986269743766052,0
942,4.56593758969261,0
943,-3.506608256279654,0
944,5.772556182793177,0
945,9.941064327246272,0
946,1.4466260749563067,0
947,3.429216796950183,0
948,8.145582602028878,0
949,61.64654660824001,1
950,6.20851068928865,0
951,8.415542878916064,0
952,5.769963924919194,0
953,5.17355664976422,0
954,5.623505044980221,0
955,5.331057412560889,0
956,7.153054655297134,0
957,7.170583820769793,0
958,10.338509854914841,0
959,1.3847953477137247,0
960,63.962650899623206,1
961,2.594240502411362,0
962,2.011681212218408,0
963,0.8783720887896467,0
964,53.04136189980738,1
965,4.735128597221579,0
966,2.8878898282513523,0
967,56.27858516119434,1
968,2.440442564973627,0
969,0.683606384560131,0
970,7.536211800989884,0
971,2.4257552586348834,0
972,-1.40533045906476,0
973,5.6150336935564615,0
974,2.702671071324342,0
975,57.80444198835251,1
976,65.91688910403725,1
977,3.4587948713773184,0
978,4.586589896447308,0
979,-3.208137907993802,0
980,54.459115723059874,1
981,2.0049270923411173,0
982,-1.331840623359566,0
983,4.5738266045053795,0
984,3.566252013004906,0
985,1.7486261216359704,0
986,52.309540320651195,1
987,63.78733032217234,1
988,0.04496655216757507,0
989,55.582798477636054,1
990,8.322682584225822,0
991,62.14822557649257,1
992,-3.0398698040498258,0
993,7.464695367358645,0
994,9.673590675476095,0
995,6.297658732507737,0
996,3.9544671379350054,0
997,13.167349069400668,0
998,2.747560856861982,0
999,5.809568938516598,0
1000,0.785245478171005,0
